id,gender,age,instruction,phase,task,factor,N,trial,position,color,figure,sound,position_score,figure_response,position_response,figure_score,color_tested,color_response,sound_target,position_tested,sound_score,simulate,position_target,sound_tested,sound_response,figure_target,color_score,occupation,timestamp,color_target,figure_tested
rensdyr,female,22,training_train,posttest,pcs1,3,1,41,1,darkorange,circle,sounds/G.wav,1,,0,,1,0,0,1,1,no,0,1,0,,0,Studerende,1555319369275,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,42,0,dimgray,circle,sounds/C.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319372877,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,43,0,dimgray,circle,sounds/C.wav,1,,1,,1,1,1,1,1,no,1,1,1,,1,Studerende,1555319376412,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,44,0,dimgray,circle,sounds/E.wav,1,,1,,1,1,0,1,1,no,1,1,0,,1,Studerende,1555319380035,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,45,3,green,circle,sounds/V.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319383648,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,46,4,white,circle,sounds/T.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319387236,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,47,3,darkorange,circle,sounds/G.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319390835,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,48,5,blue,circle,sounds/T.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319394420,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,49,7,red,circle,sounds/C.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319398020,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,50,5,darkorange,circle,sounds/G.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319401609,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,51,6,darkorange,circle,sounds/V.wav,1,,0,,1,1,0,1,1,no,0,1,0,,1,Studerende,1555319405209,1,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,52,6,dimgray,circle,sounds/T.wav,1,,1,,1,0,0,1,1,no,1,1,0,,1,Studerende,1555319408814,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,53,7,darkorange,circle,sounds/E.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319412410,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,54,3,red,circle,sounds/E.wav,1,,0,,1,0,1,1,1,no,0,1,1,,1,Studerende,1555319416021,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,55,3,green,circle,sounds/B.wav,1,,1,,1,0,0,1,1,no,1,1,0,,1,Studerende,1555319419626,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,56,5,white,circle,sounds/E.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319423219,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,57,2,dimgray,circle,sounds/B.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319426801,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,58,7,darkorange,circle,sounds/B.wav,1,,0,,1,0,1,1,1,no,0,1,1,,1,Studerende,1555319430420,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,59,7,blue,circle,sounds/P.wav,1,,1,,1,0,0,1,1,no,1,1,0,,1,Studerende,1555319434034,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,60,7,green,circle,sounds/E.wav,1,,1,,1,0,0,1,1,no,1,1,0,,1,Studerende,1555319437668,0,0
rensdyr,female,22,training_train,posttest,pcs1,3,1,61,8,yellow,circle,sounds/V.wav,1,,0,,1,0,0,1,1,no,0,1,0,,1,Studerende,1555319441262,0,0
rensdyr,female,22,training_train,posttest,fcs1,3,1,1,4,dimgray,circle,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319455519,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,2,4,dimgray,circle,sounds/E.wav,,1,,1,1,1,1,0,1,no,,1,1,1,1,Studerende,1555319459051,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,3,4,darkorange,triangle,sounds/T.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319462639,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,4,4,darkorange,circle,sounds/T.wav,,0,,1,1,1,1,0,1,no,,1,1,0,1,Studerende,1555319466270,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,5,4,blue,star,sounds/T.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319469878,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,6,4,white,triangle,sounds/D.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319473459,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,7,4,yellow,star,sounds/D.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319477056,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,8,4,dimgray,triangle,sounds/D.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319480675,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,9,4,dimgray,circle,sounds/T.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319484292,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,10,4,dimgray,circle,sounds/G.wav,,0,,0,1,1,0,0,1,no,,1,0,1,1,Studerende,1555319487911,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,11,4,blue,triangle,sounds/C.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319491505,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,12,4,yellow,square,sounds/T.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319495090,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,13,4,darkorange,square,sounds/P.wav,,0,,0,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319498674,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,14,4,white,star,sounds/V.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319502258,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,15,4,red,triangle,sounds/C.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319505844,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,16,4,white,triangle,sounds/G.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319509443,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,17,4,white,square,sounds/G.wav,,0,,1,1,1,1,0,1,no,,1,1,0,1,Studerende,1555319512981,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,18,4,yellow,star,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319516583,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,19,4,yellow,square,sounds/C.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319520187,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,20,4,white,circle,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319523770,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,21,4,white,triangle,sounds/T.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319527366,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,22,4,white,star,sounds/P.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319530980,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,23,4,blue,star,sounds/E.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319534600,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,24,4,green,star,sounds/G.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319538231,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,25,4,red,triangle,sounds/G.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319541824,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,26,4,red,circle,sounds/B.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319545438,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,27,4,white,triangle,sounds/P.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319549048,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,28,4,red,triangle,sounds/D.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319552656,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,29,4,darkorange,star,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319556253,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,30,4,darkorange,triangle,sounds/E.wav,,0,,1,1,1,1,0,1,no,,1,1,0,1,Studerende,1555319559881,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,31,4,darkorange,star,sounds/T.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319563498,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,32,4,white,circle,sounds/P.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319567108,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,33,4,darkorange,square,sounds/D.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319570693,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,34,4,darkorange,star,sounds/G.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319574307,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,35,4,green,star,sounds/D.wav,,0,,0,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319577897,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,36,4,darkorange,square,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319581482,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,37,4,yellow,triangle,sounds/V.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319585067,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,38,4,white,triangle,sounds/T.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319588675,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,39,4,green,square,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319592271,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,40,4,green,circle,sounds/B.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319595867,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,41,4,red,circle,sounds/E.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319599475,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,42,4,dimgray,star,sounds/C.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319603059,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,43,4,dimgray,star,sounds/G.wav,,1,,1,1,1,0,0,1,no,,1,0,1,1,Studerende,1555319606665,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,44,4,darkorange,star,sounds/B.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319610258,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,45,4,darkorange,circle,sounds/E.wav,,0,,1,1,1,0,0,1,no,,1,0,0,1,Studerende,1555319613869,1,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,46,4,green,triangle,sounds/E.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319617489,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,47,4,darkorange,square,sounds/G.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319621102,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,48,4,green,circle,sounds/E.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319624686,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,49,4,darkorange,circle,sounds/E.wav,,1,,1,1,0,1,0,1,no,,1,1,1,1,Studerende,1555319628216,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,50,4,yellow,square,sounds/G.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319631824,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,51,4,green,triangle,sounds/C.wav,,1,,0,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319635426,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,52,4,yellow,square,sounds/P.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319639011,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,53,4,darkorange,square,sounds/V.wav,,1,,1,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319642607,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,54,4,dimgray,circle,sounds/C.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319646198,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,55,4,blue,square,sounds/C.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319649812,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,56,4,darkorange,star,sounds/C.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319653428,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,57,4,green,triangle,sounds/P.wav,,0,,1,1,0,0,0,1,no,,1,0,0,1,Studerende,1555319657036,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,58,4,white,star,sounds/P.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319660662,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,59,4,yellow,star,sounds/G.wav,,0,,0,1,0,0,0,1,no,,1,0,1,1,Studerende,1555319664257,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,60,4,white,circle,sounds/G.wav,,0,,1,1,1,1,0,1,no,,1,1,0,0,Studerende,1555319667877,0,1
rensdyr,female,22,training_train,posttest,fcs1,3,1,61,4,red,square,sounds/G.wav,,0,,1,1,0,1,0,1,no,,1,1,0,1,Studerende,1555319671497,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,1,3,darkorange,square,sounds/G.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319682881,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,2,3,darkorange,square,sounds/G.wav,1,1,1,1,1,1,1,1,1,no,1,1,1,1,1,Studerende,1555319686428,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,3,4,blue,circle,sounds/C.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319690019,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,4,7,white,circle,sounds/V.wav,1,1,0,1,1,0,0,1,1,no,0,1,0,1,1,Studerende,1555319693619,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,5,2,green,triangle,sounds/V.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319697231,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,6,2,yellow,star,sounds/P.wav,1,0,1,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319700848,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,7,6,yellow,triangle,sounds/V.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319704465,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,8,2,dimgray,circle,sounds/V.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319708070,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,9,4,darkorange,triangle,sounds/E.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319711660,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,10,6,darkorange,star,sounds/V.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319715268,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,11,2,dimgray,circle,sounds/G.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319718850,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,12,1,yellow,star,sounds/G.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319722464,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,13,3,green,triangle,sounds/E.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319726051,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,14,8,green,star,sounds/P.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319729665,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,15,4,darkorange,star,sounds/C.wav,1,1,0,1,1,0,0,1,1,no,0,1,0,1,1,Studerende,1555319733276,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,16,7,yellow,circle,sounds/P.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319736856,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,17,7,white,circle,sounds/P.wav,0,1,0,1,1,0,1,1,1,no,1,1,1,1,1,Studerende,1555319740492,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,18,7,yellow,triangle,sounds/V.wav,0,0,0,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319744075,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,19,6,green,triangle,sounds/G.wav,1,1,0,1,1,0,0,1,1,no,0,1,0,1,1,Studerende,1555319747699,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,20,4,dimgray,circle,sounds/C.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319751280,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,21,8,red,circle,sounds/C.wav,1,1,0,1,1,0,1,1,1,no,0,1,1,1,1,Studerende,1555319754912,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,22,1,dimgray,square,sounds/C.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319758520,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,23,3,green,circle,sounds/E.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319762104,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,24,1,darkorange,square,sounds/B.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319765692,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,25,7,white,triangle,sounds/P.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319769276,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,26,7,white,triangle,sounds/B.wav,1,1,1,1,1,1,0,1,1,no,1,1,0,1,1,Studerende,1555319772815,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,27,6,dimgray,square,sounds/V.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319776397,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,28,3,red,star,sounds/T.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319779978,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,29,6,yellow,triangle,sounds/T.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319783580,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,30,2,green,triangle,sounds/B.wav,1,1,0,1,1,0,0,1,1,no,0,1,0,1,1,Studerende,1555319787182,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,31,2,white,triangle,sounds/C.wav,1,1,1,1,1,0,0,1,1,no,1,1,0,1,1,Studerende,1555319790799,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,32,0,red,square,sounds/T.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319794390,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,33,1,white,square,sounds/T.wav,1,1,0,1,1,0,1,1,1,no,0,1,1,1,1,Studerende,1555319797919,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,34,3,blue,circle,sounds/C.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319801510,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,35,3,red,star,sounds/G.wav,1,0,1,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319805118,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,36,3,yellow,triangle,sounds/V.wav,1,0,1,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319808734,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,37,6,yellow,star,sounds/T.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319812354,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,38,0,yellow,square,sounds/D.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319815966,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,39,0,dimgray,circle,sounds/D.wav,1,0,1,1,1,0,1,1,1,no,1,1,1,0,1,Studerende,1555319819575,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,40,6,darkorange,star,sounds/P.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319823172,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,41,6,dimgray,square,sounds/C.wav,1,0,1,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319826784,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,42,6,white,square,sounds/E.wav,1,0,1,0,1,0,0,1,1,no,1,1,0,1,1,Studerende,1555319830404,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,43,7,white,star,sounds/B.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319834019,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,44,4,dimgray,star,sounds/B.wav,1,1,0,1,1,0,1,1,1,no,0,1,1,1,1,Studerende,1555319837621,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,45,5,dimgray,circle,sounds/C.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319841238,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,46,0,dimgray,square,sounds/C.wav,1,0,0,1,1,1,1,1,1,no,0,1,1,0,1,Studerende,1555319844855,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,47,7,white,triangle,sounds/E.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319848440,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,48,2,red,square,sounds/G.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319852022,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,49,6,white,circle,sounds/P.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319855610,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,50,7,white,triangle,sounds/P.wav,0,0,1,1,1,1,1,1,0,no,0,1,0,0,1,Studerende,1555319859232,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,51,1,darkorange,star,sounds/D.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319862814,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,52,8,red,triangle,sounds/C.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319866402,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,53,5,blue,circle,sounds/C.wav,1,0,0,1,1,0,1,1,1,no,0,1,1,0,1,Studerende,1555319870027,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,54,0,green,square,sounds/E.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319873620,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,55,0,green,square,sounds/G.wav,0,0,0,0,1,1,0,1,0,no,1,1,1,1,1,Studerende,1555319877228,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,56,2,yellow,circle,sounds/D.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319880825,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,57,6,red,square,sounds/C.wav,1,0,0,1,1,0,0,1,1,no,0,1,0,0,1,Studerende,1555319884407,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,58,6,red,square,sounds/B.wav,1,1,1,1,1,1,0,1,1,no,1,1,0,1,1,Studerende,1555319888032,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,59,4,red,star,sounds/G.wav,1,0,0,1,1,1,0,1,1,no,0,1,0,0,1,Studerende,1555319891650,1,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,60,4,yellow,circle,sounds/E.wav,1,0,1,1,1,0,0,1,1,no,1,1,0,0,1,Studerende,1555319895271,0,1
rensdyr,female,22,training_train,posttest,pcfs12,4,1,61,4,yellow,circle,sounds/E.wav,1,1,1,1,1,1,1,1,1,no,1,1,1,1,1,Studerende,1555319898831,1,1
